t,phase,q_actual_1,q_actual_2,q_actual_3,q_actual_4,q_actual_5,q_actual_6,dq_actual_1,dq_actual_2,dq_actual_3,dq_actual_4,dq_actual_5,dq_actual_6,q_des_1,q_des_2,q_des_3,q_des_4,q_des_5,q_des_6,dq_des_1,dq_des_2,dq_des_3,dq_des_4,dq_des_5,dq_des_6,ddq_des_1,ddq_des_2,ddq_des_3,ddq_des_4,ddq_des_5,ddq_des_6,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_ff_1,tau_ff_2,tau_ff_3,tau_ff_4,tau_ff_5,tau_ff_6,tau_fb_1,tau_fb_2,tau_fb_3,tau_fb_4,tau_fb_5,tau_fb_6,tau_total_1,tau_total_2,tau_total_3,tau_total_4,tau_total_5,tau_total_6,controller_type,dynamics_mode,finite_diff_step,finite_diff_method,e_int_1,e_int_2,e_int_3,e_int_4,e_int_5,e_int_6,tau_i_1,tau_i_2,tau_i_3,tau_i_4,tau_i_5,tau_i_6
0.08268999199981408,outbound,0.13452355670144112,-5.771732728199197e-06,-0.0005746813232869741,-0.05990830225144972,-0.021287170665286403,-0.010908622770593013,1.8678418740519686e-05,-0.0003724484787728495,-0.00018704307503880058,-5.340105774875447e-05,-4.294028654424462e-05,2.4688362438699365e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987719175048923,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-6.307804783019804e-05,0.0,0.0,0.0,0.0,0.0,-0.002249993719030766,0.0,0.0,-7.483332955752231e-06,3.7962437903097515,-7.401655118135412,-2.150458786596194,0.0013759824183069902,-0.003683763430772073,,,,,,,,,,,,,-7.483332955752231e-06,3.7962437903097515,-7.401655118135412,-2.150458786596194,0.0013759824183069902,-0.003683763430772073,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08469838599989998,outbound,0.13452355352655587,-5.875771054597578e-06,-0.0005748609181361886,-0.059908350678976596,-0.02128720955448049,-0.010908600613063868,-9.420719424344226e-06,-5.130297182725802e-06,-0.00017773549926731338,-4.8615032219225824e-05,-3.9062047375089244e-05,2.212102461178188e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987732304527254,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-6.770372255052844e-05,0.0,0.0,0.0,0.0,0.0,-0.0023567301793998227,0.0,0.0,4.331650800404912e-06,3.79607231163545,-7.4016557878064795,-2.150470044159215,0.001376058803350999,-0.003683563718375661,,,,,,,,,,,,,4.331650800404912e-06,3.79607231163545,-7.4016557878064795,-2.150470044159215,0.001376058803350999,-0.003683563718375661,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08668351999995139,outbound,0.1345235281062891,-5.253986373965347e-06,-0.0005749560449510582,-0.059908433200815736,-0.021287266356598167,-0.0109085637780435,-8.468164504764729e-05,0.00286985286656177,0.0011111192456260365,2.9926183102291492e-05,8.694988793177877e-05,-2.5031389149070618e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059877462160285964,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-7.248872496522478e-05,0.0,0.0,0.0,0.0,0.0,-0.0024644766747139377,0.0,0.0,3.2816793877802423e-05,3.7947680128715824,-7.402532085720186,-2.1508289341443,0.00137184751029203,-0.003682261220126717,,,,,,,,,,,,,3.2816793877802423e-05,3.7947680128715824,-7.402532085720186,-2.1508289341443,0.00137184751029203,-0.003682261220126717,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08957081799985644,outbound,0.134523552796197,-5.872186936706214e-06,-0.0005753199310865043,-0.05990853341733704,-0.02128735813036542,-0.010908512418182248,-9.116833081292331e-06,1.7710744207600782e-05,-0.0001772419977361318,-4.896431399135241e-05,-3.9812025744446984e-05,2.2494034671738366e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987768195099576,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-7.983523444403967e-05,0.0,0.0,0.0,0.0,0.0,-0.002625150698529572,0.0,0.0,4.178771038442317e-06,3.7960613801201033,-7.40167845788666,-2.15047979391529,0.0013760729752079384,-0.003683551521012358,,,,,,,,,,,,,4.178771038442317e-06,3.7960613801201033,-7.40167845788666,-2.15047979391529,0.0013760729752079384,-0.003683551521012358,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.091641066999955,outbound,0.13452356039160662,-5.849824120218727e-06,-0.0005756010350088658,-0.059908667710349306,-0.02128746765262335,-0.010908446361664659,-2.769207582115659e-07,-0.00015030226563028694,-0.00018025648340228085,-4.794063330184614e-05,-3.863830338178118e-05,2.2086913278051307e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0598778529393361,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-8.53917630848339e-05,0.0,0.0,0.0,0.0,0.0,-0.0027432285562802175,0.0,0.0,4.7320666163352326e-07,3.79613984993387,-7.401694229592218,-2.150481035041002,0.0013760474339126018,-0.003683619108364601,,,,,,,,,,,,,4.7320666163352326e-07,3.79613984993387,-7.401694229592218,-2.150481035041002,0.0013760474339126018,-0.003683619108364601,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09469893099981164,outbound,0.13452355227669344,-5.865984531006063e-06,-0.0005757788478311099,-0.05990871620516458,-0.021287506842645243,-0.010908424154060903,-8.036718683097274e-06,3.090893143542763e-05,-0.00017682330752200992,-4.913496221121113e-05,-4.048616263128499e-05,2.2842945544187482e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987812715762718,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-9.40521788315216e-05,0.0,0.0,0.0,0.0,0.0,-0.002921990577882624,0.0,0.0,3.6959898086195683e-06,3.7960548342493934,-7.401704347902351,-2.1504905063329134,0.0013760798814590755,-0.003683542655808155,,,,,,,,,,,,,3.6959898086195683e-06,3.7960548342493934,-7.401704347902351,-2.1504905063329134,0.0013760798814590755,-0.003683542655808155,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09682030799990571,outbound,0.13452356038042357,-5.867163253903129e-06,-0.0005760603990481172,-0.05990885018373948,-0.021287615900157597,-0.010908358313730382,-5.5658705297818864e-06,-8.533477315139098e-05,-0.00017899069396262168,-4.766081555884627e-05,-3.816905280046797e-05,2.1755519336708997e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059878333347411994,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00010038514161233337,0.0,0.0,0.0,0.0,0.0,-0.003049036773323181,0.0,0.0,2.691095740017803e-06,3.796109120812347,-7.401719394971919,-2.1504930326440665,0.0013760865936221812,-0.003683575281837245,,,,,,,,,,,,,2.691095740017803e-06,3.796109120812347,-7.401719394971919,-2.1504930326440665,0.0013760865936221812,-0.003683575281837245,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09876269400001547,outbound,0.13452355204767752,-5.858498488109376e-06,-0.0005762377069267188,-0.059908898987182546,-0.02128765565663482,-0.010908335834039384,-6.643336620899238e-06,3.7676235788002075e-05,-0.00017646924734615718,-4.921007414575786e-05,-4.100321762656029e-05,2.3116653222220788e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987853416008874,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.0001064222907275288,0.0,0.0,0.0,0.0,0.0,-0.003167526644956815,0.0,0.0,3.083544981016705e-06,3.7960514804294854,-7.401725947043149,-2.150499345076437,0.0013760844009851096,-0.003683537942792299,,,,,,,,,,,,,3.083544981016705e-06,3.7960514804294854,-7.401725947043149,-2.150499345076437,0.0013760844009851096,-0.003683537942792299,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10177146399996673,outbound,0.1345235597930623,-5.874808424621847e-06,-0.0005765196183027399,-0.059909032740464774,-0.021287764198430814,-0.010908270251249519,-8.434707457602213e-06,-3.823380646532514e-05,-0.00017826454252833026,-4.809962077194738e-05,-3.8423048777993636e-05,2.1825451421848953e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0598788689788036,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00011623363659705054,0.0,0.0,0.0,0.0,0.0,-0.0033551240056431133,0.0,0.0,3.883888400917069e-06,3.7960867087698493,-7.401745041986671,-2.150504690466993,0.0013761186277979865,-0.0036835449651715217,,,,,,,,,,,,,3.883888400917069e-06,3.7960867087698493,-7.401745041986671,-2.150504690466993,0.0013761186277979865,-0.0036835449651715217,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10382503599998927,outbound,0.13452355209726274,-5.850646080496347e-06,-0.0005766965123008561,-0.059909081770675776,-0.021287804541187505,-0.010908247475367006,-5.241871331348608e-06,3.9018120702296775e-05,-0.00017620726563404788,-4.923956561740884e-05,-4.1349895243817094e-05,2.330447293634609e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987911483906059,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00012325759380159987,0.0,0.0,0.0,0.0,0.0,-0.003485976400461548,0.0,0.0,2.4670245241413248e-06,3.7960503726617962,-7.401754676054066,-2.1505108077147637,0.0013760868190900136,-0.003683531456056154,,,,,,,,,,,,,2.4670245241413248e-06,3.7960503726617962,-7.401754676054066,-2.1505108077147637,0.0013760868190900136,-0.003683531456056154,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10606419199984884,outbound,0.1345235494632293,-5.826861776192516e-06,-0.00057687251807792,-0.059909130967052526,-0.021287846203905225,-0.010908223985739873,-1.7159257240390885e-06,9.426011754014904e-06,-0.00017607587715422695,-4.910838936598164e-05,-4.170765461399411e-05,2.352669841198194e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05987939969189285,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00013122536725188434,0.0,0.0,0.0,0.0,0.0,-0.003631236136906809,0.0,0.0,9.646745127293199e-07,3.796063893149619,-7.401769383942974,-2.150515704125157,0.0013760670204166368,-0.0036835446532768193,,,,,,,,,,,,,9.646745127293199e-07,3.796063893149619,-7.401769383942974,-2.150515704125157,0.0013760670204166368,-0.0036835446532768193,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.10820626599979732,outbound,0.1345235608903561,-5.874790744542224e-06,-0.0005769431864788288,-0.0599092056742041,-0.021287904813783065,-0.01090818655242387,-8.434622608767056e-06,-3.833412810561038e-05,-0.00017826634115936636,-4.8097125886620745e-05,-3.8422646369404776e-05,2.1825502776174144e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059879689224989,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00013915482472723567,0.0,0.0,0.0,0.0,0.0,-0.003772703681079611,0.0,0.0,3.866084537443934e-06,3.7960858345314064,-7.401783153419289,-2.1505197779134915,0.0013761309194829244,-0.0036835307263831576,,,,,,,,,,,,,3.866084537443934e-06,3.7960858345314064,-7.401783153419289,-2.1505197779134915,0.0013761309194829244,-0.0036835307263831576,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11162360099979196,outbound,0.13452355348799738,-5.843427001828161e-06,-0.0005775788661823711,-0.05990943747539745,-0.02128809408278709,-0.01090807539257721,-4.021109477565245e-06,3.6371211817999767e-05,-0.0001760461656246383,-4.924417391940608e-05,-4.1552329174806436e-05,2.34182649063962e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988018723886599,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00015243989120038983,0.0,0.0,0.0,0.0,0.0,-0.004003427647086941,0.0,0.0,1.9218976831360466e-06,3.796051042058322,-7.4018015205291245,-2.150529426626639,0.0013761093958038267,-0.0036835197760310737,,,,,,,,,,,,,1.9218976831360466e-06,3.796051042058322,-7.4018015205291245,-2.150529426626639,0.0013761093958038267,-0.0036835197760310737,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11406502999989243,outbound,0.1345235523948256,-5.832276660733271e-06,-0.0005776492505153996,-0.05990945716456153,-0.021288110752435863,-0.010908065995457683,-2.3916516338815585e-06,2.4453599122065413e-05,-0.00017595349434914388,-4.9209655281953966e-05,-4.169455484004179e-05,2.3507006722385314e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988057150811753,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00016241914945500338,0.0,0.0,0.0,0.0,0.0,-0.0041720248195952,0.0,0.0,1.2214713961485235e-06,3.7960560491201,-7.4018179639266695,-2.1505355077207158,0.0013760952653861552,-0.003683520976392848,,,,,,,,,,,,,1.2214713961485235e-06,3.7960560491201,-7.4018179639266695,-2.1505355077207158,0.0013760952653861552,-0.003683520976392848,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11639592799997445,outbound,0.1345235450296025,-5.404605356140735e-06,-0.0005775306500144239,-0.05990948060581225,-0.02128812583241313,-0.010908053109705662,5.162688294642559e-05,-0.0007557706367735571,-0.00016595331124976927,-4.885283675813614e-05,-7.893262394895602e-05,4.239906979556498e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988096157181619,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00017233414379159574,0.0,0.0,0.0,0.0,0.0,-0.004335892093528325,0.0,0.0,-2.121485877259671e-05,3.7964197257002295,-7.401877465072172,-2.1505337675562255,0.0013766535313710247,-0.0036840239095473075,,,,,,,,,,,,,-2.121485877259671e-05,3.7964197257002295,-7.401877465072172,-2.1505337675562255,0.0013766535313710247,-0.0036840239095473075,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11970665699982419,outbound,0.13452356547339583,-5.772091054900841e-06,-0.000578069877843923,-0.05990968573502009,-0.021288295586331607,-0.010907953182597296,1.8680188502791363e-05,-0.0003721193343421561,-0.00018704103554908994,-5.339009206678725e-05,-4.294197643027665e-05,2.468986146437631e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059881556317608796,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00018708084251526941,0.0,0.0,0.0,0.0,0.0,-0.004573480373020291,0.0,0.0,-7.582166916891348e-06,3.7962402570231877,-7.401863865521951,-2.1505419375332475,0.001376107210699552,-0.00368369039714244,,,,,,,,,,,,,-7.582166916891348e-06,3.7962402570231877,-7.401863865521951,-2.1505419375332475,0.001376107210699552,-0.00368369039714244,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12191316899998128,outbound,0.13452355419487638,-5.828873641533505e-06,-0.0005785316059041534,-0.05990981282167418,-0.021288400328855595,-0.01090789388691693,-1.96006039571327e-06,1.6988389267393974e-05,-0.00017599344667091,-4.9161123082916674e-05,-4.1706447810801506e-05,2.3520010300055756e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059881980377696854,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00019734997179504356,0.0,0.0,0.0,0.0,0.0,-0.004734955262447284,0.0,0.0,1.0168444610068156e-06,3.796058763269186,-7.401869963530373,-2.1505560054995936,0.0013761272632553943,-0.003683506504769183,,,,,,,,,,,,,1.0168444610068156e-06,3.796058763269186,-7.401869963530373,-2.1505560054995936,0.0013761272632553943,-0.003683506504769183,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12391820399989228,outbound,0.13452356282732403,-5.69770809910608e-06,-0.0005784560517057002,-0.05990984796444554,-0.021288427616173777,-0.010907874417082297,3.183502292423793e-05,-0.0005846438882231499,-0.00019355120715035492,-5.590287126210579e-05,-4.718612784026587e-05,2.7232829965888428e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059882385688363515,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.0002069926409496361,0.0,0.0,0.0,0.0,0.0,-0.004883840256709503,0.0,0.0,-1.3074395716754278e-05,3.796338745760268,-7.40189695009612,-2.1505487909916354,0.0013761695848042868,-0.0036837954817593417,,,,,,,,,,,,,-1.3074395716754278e-05,3.796338745760268,-7.40189695009612,-2.1505487909916354,0.0013761695848042868,-0.0036837954817593417,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1260631889999786,outbound,0.13452355493932355,-5.826667472064173e-06,-0.0005789903848327782,-0.05990999555460963,-0.02128854929254409,-0.010907805477240018,-1.7220366930909015e-06,9.568674053120666e-06,-0.00017606283181461209,-4.910497725995811e-05,-4.1709874580714216e-05,2.352752881344922e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988284104307458,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00021764123340398705,0.0,0.0,0.0,0.0,0.0,-0.005045374408765326,0.0,0.0,9.064283041715347e-07,3.7960617457031156,-7.401899086687293,-2.150567371836156,0.0013761453888648015,-0.0036834993393962292,,,,,,,,,,,,,9.064283041715347e-07,3.7960617457031156,-7.401899086687293,-2.150567371836156,0.0013761453888648015,-0.0036834993393962292,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12812767499985966,outbound,0.13452356765141626,-5.77171340943039e-06,-0.0005789170348968753,-0.05991003155938035,-0.02128857682779639,-0.010907785774003642,1.8678023343072534e-05,-0.0003721573484881132,-0.00018703097304318534,-5.338962231363667e-05,-4.2941063400275374e-05,2.4689172892738524e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059883301223920174,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00022821971539897795,0.0,0.0,0.0,0.0,0.0,-0.00520303651355423,0.0,0.0,-7.608682365277719e-06,3.7962391616589244,-7.401922516606531,-2.1505652477046304,0.0013761366674345287,-0.003683669396396754,,,,,,,,,,,,,-7.608682365277719e-06,3.7962391616589244,-7.401922516606531,-2.1505652477046304,0.0013761366674345287,-0.003683669396396754,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.131309377999969,outbound,0.13452355784394499,-5.842884426954242e-06,-0.0005792731426073061,-0.059910129136350854,-0.021288656565639386,-0.010907740578538494,-4.026502677901271e-06,3.649651157683593e-05,-0.00017602326473030745,-4.924681285323552e-05,-4.155538050785045e-05,2.3418583001045127e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.059884054101929374,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00024516608690740326,0.0,0.0,0.0,0.0,0.0,-0.005450195286105611,0.0,0.0,1.8609848284378843e-06,3.7960480267997245,-7.401936418513996,-2.1505829313562854,0.0013761633196142256,-0.0036834701585215807,,,,,,,,,,,,,1.8609848284378843e-06,3.7960480267997245,-7.401936418513996,-2.1505829313562854,0.0013761633196142256,-0.0036834701585215807,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13342965799984086,outbound,0.1345235702927292,-5.819989358002431e-06,-0.0005793771385897983,-0.05991021443347577,-0.021288725484364335,-0.010907697467409605,7.799110530555878e-06,-0.00024026300724564083,-0.00018269730522704904,-4.9800827979316895e-05,-4.015510275031307e-05,2.300021020623917e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.0598845862986783,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.0002568992057307008,0.0,0.0,0.0,0.0,0.0,-0.005617693642975325,0.0,0.0,-3.0556498664908436e-06,3.7961767523249557,-7.40195987067967,-2.1505839260057216,0.001376155992712353,-0.003683576973371326,,,,,,,,,,,,,-3.0556498664908436e-06,3.7961767523249557,-7.40195987067967,-2.1505839260057216,0.001376155992712353,-0.003683576973371326,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13542659399990953,outbound,0.13452355831589724,-5.836908078649117e-06,-0.0005797319155851355,-0.05991031188239759,-0.021288805521615828,-0.010907652174966032,-3.0680943266260436e-06,3.140120401795625e-05,-0.00017594822493240472,-4.923345421407342e-05,-4.165588308676527e-05,2.347922283453763e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988511061680832,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.0002682765912144652,0.0,0.0,0.0,0.0,0.0,-0.005777475512179635,0.0,0.0,1.4375409720445499e-06,3.7960498329539467,-7.401967604697381,-2.150595166331362,0.0013761706818612525,-0.003683463073183436,,,,,,,,,,,,,1.4375409720445499e-06,3.7960498329539467,-7.401967604697381,-2.150595166331362,0.0013761706818612525,-0.003683463073183436,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13844771899994157,outbound,0.1345235632103794,-5.8660137840504945e-06,-0.000580014570023657,-0.0599104453985273,-0.02128891303111491,-0.010907587132394703,-8.038532781629614e-06,3.0961091421259184e-05,-0.00017681256884516798,-4.9118868718161764e-05,-4.049019568684023e-05,2.284533999532551e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988594785167452,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.00028610070229189745,0.0,0.0,0.0,0.0,0.0,-0.0060229183191217875,0.0,0.0,3.5627602222691654e-06,3.7960495441320097,-7.401990370841181,-2.150604240412921,0.0013762291183378095,-0.0036834407055303907,,,,,,,,,,,,,3.5627602222691654e-06,3.7960495441320097,-7.401990370841181,-2.150604240412921,0.0013762291183378095,-0.0036834407055303907,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14199311499987743,outbound,0.1345235589319742,-5.8322054128367995e-06,-0.0005801906911342414,-0.05991049461451148,-0.021288954485204847,-0.010907563765480965,-2.393782350159353e-06,2.455199007388811e-05,-0.0001759426390144359,-4.9200654022928754e-05,-4.169749069778324e-05,2.3508534440389292e-05,0.13452335073782695,-5.243211909977674e-06,-0.0005792673257971614,-0.05988700065758298,-0.021285189242073344,-0.010909194068172035,0.0,0.0,0.0,-0.0003079731575071136,0.0,0.0,0.0,0.0,0.0,-0.006316605763002458,0.0,0.0,1.1277693083077676e-06,3.796051584604554,-7.4020199177900645,-2.150615610022036,0.0013761762230246042,-0.0036834467575458793,,,,,,,,,,,,,1.1277693083077676e-06,3.796051584604554,-7.4020199177900645,-2.150615610022036,0.0013761762230246042,-0.0036834467575458793,computed_torque,analytic,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
